feature1,feature2,target
1.2994733243921597,-0.4833970166411032,1.0
0.11592016196040468,1.0789572891217682,0.0
1.5184504181613832,-0.2949960871387104,1.0
0.5349535077876928,-0.19268348073812255,1.0
1.83248135370023,-0.00027989229861648604,1.0
-0.6857015472145073,0.8804534512985065,0.0
0.10222199108972686,0.15093800767593954,1.0
0.8463561811151865,0.10411382067702167,0.0
1.9096966469944792,0.6206865804737978,1.0
-0.6206356987514132,0.9631582242217512,0.0
0.8107613060607999,0.845251750918172,0.0
0.2075125376441225,0.922371283970364,0.0
-0.7715561025603024,0.2763815982310128,0.0
0.6076653155887126,-0.3758243083546549,1.0
0.23302495514730204,0.8956583705290647,0.0
0.04045637049044348,0.09226242871705108,1.0
2.0198957066702627,0.15013853898424506,1.0
0.2716275173288334,0.9372143450270738,0.0
0.3570176467237812,0.9526046546498882,0.0
1.0051770999402798,0.14676101348618298,0.0
0.2962622771188617,-0.3196436992394326,1.0
0.5785919710440723,-0.4059350729370714,1.0
0.2880473762920187,-0.07360668127732989,1.0
0.8300940111322128,-0.3457567797733695,1.0
0.4380109519041465,-0.1668917689095524,1.0
-0.4627875813063984,0.9480204799712904,0.0
0.301275767571261,-0.26271561632071605,1.0
0.02249151884209094,0.4491093649499653,1.0
-0.03998858842964709,1.0772078335256914,0.0
0.300876838179099,0.9533425601696144,0.0
2.08385368792554,0.2540654081772719,1.0
1.8174622535114204,0.02133485360469481,1.0
-0.12735728869834315,0.8505438628754927,0.0
-0.007041220331704345,0.8694437566465725,0.0
1.4734475342521995,-0.2785230721757065,1.0
-0.7613438344444607,0.3197025191319276,0.0
0.4540395175281021,1.0177581847006965,0.0
0.036119795590648984,1.1202331615925614,0.0
0.5931244331484313,0.6918306828605634,0.0
1.6326946883030509,-0.211283509371556,1.0
0.0270481307207215,1.0556533242427757,0.0
-1.0987233186075502,0.3081726067319827,0.0
1.1101610234213943,-0.4631422254649736,1.0
1.814640088395624,0.2746624516192375,1.0
0.4706750325107468,0.7584663406417238,0.0
1.478060949769439,-0.5564381119024926,1.0
0.8916560244899779,0.13670592202850998,0.0
0.4446323531717349,-0.3692346131741869,1.0
0.9551339489731138,-0.4485668640668467,1.0
0.7852048833817824,-0.5513233462170402,1.0
0.14937776088662813,0.909843227911833,0.0
0.16618618222983916,0.04961288012764292,1.0
-1.144569858462747,0.19807469002078668,0.0
1.7775835381375642,0.3490260940586663,1.0
0.4620679595819094,0.937369131675986,0.0
0.5502497018287633,-0.3615857350578055,1.0
-0.9366026542252304,0.5125353116626912,0.0
0.8534615951816306,0.7624887189194927,0.0
1.831394269030934,-0.20730485827595602,1.0
-0.7241551902841104,0.7096812664746909,0.0
-0.5693955564153053,0.7240703000396398,0.0
0.4808672432305961,0.8637400167519786,0.0
0.284941291761772,-0.05390941023829237,1.0
0.30437400601559056,0.8926165522620054,0.0
0.6563612191086723,-0.44550217665408903,1.0
-0.9634643269257709,-0.052393297135502885,0.0
-0.5690507432682956,0.9225279235141308,0.0
1.15376906440027,0.15640129369457928,0.0
0.3984109739199515,-0.4283663233318731,1.0
-0.8735776237796928,0.7739582332827679,0.0
0.4269309904956748,-0.2744757018858303,1.0
-0.8942697387962006,0.5012050249053085,0.0
-0.3273468238361133,1.0045137246089648,0.0
-0.6879901648489529,0.5633227879047878,0.0
0.31599549379795405,0.1179584855651089,1.0
-0.1206289714115378,0.940126286005909,0.0
1.7694819798011283,-0.12883334650950698,1.0
1.176791714466508,0.4787959174571746,0.0
2.0187780348432005,-0.1125952021717556,1.0
1.3027287633634297,-0.4513365415167079,1.0
-0.3265510469778933,0.8161155731681591,0.0
1.8656305030204892,0.4006726602552538,1.0
0.4674319522125939,0.8423333024539366,0.0
0.6457977373839779,-0.488464056130948,1.0
1.877736663331589,-0.07717427037508783,1.0
-0.4668715683174338,1.00485481639117,0.0
0.7731740214043893,0.5907255379238094,0.0
1.4224240871386564,-0.5340857557719492,1.0
1.6956381749511211,-0.3267732488167182,1.0
0.4541594870975314,0.6712940118236731,0.0
1.4551852369601288,-0.6444414219293173,1.0
1.2136248036218278,-0.4597292555897061,1.0
0.9469687539123668,0.3299100821168715,0.0
0.9550333820242582,0.3175473367778301,0.0
1.337645232765603,-0.3638299376344712,1.0
1.6888596906464055,-0.0650195833804002,1.0
0.8379296464572071,-0.4074038148683655,1.0
0.6702234249286357,0.5019105968031665,0.0
-0.8397228300763655,0.6514033463348619,0.0
-0.7839958773201142,0.591130381342131,0.0
2.1448264859296247,0.6800655097364648,1.0
1.90670751567074,0.20491271213551496,1.0
-0.8343465558635401,0.30093348088367033,0.0
1.9870201165471983,0.1119498757891304,1.0
-1.007474829312839,0.3125135949173229,0.0
1.0429289621591669,-0.5788771522306839,1.0
1.832625558242516,0.01977901554075763,1.0
-0.8666172123507092,0.5277675755560388,0.0
-0.16118573634699196,1.0778719082063841,0.0
-1.051073987022186,0.2274347062689279,0.0
0.0913889309961678,-0.03262884818161076,1.0
0.00812249282021285,0.8206516848947029,0.0
-0.963140457295082,0.2940082544410933,0.0
0.83958575652722,-0.3642793272388181,1.0
1.8495876903890875,0.25612298734954503,1.0
1.3226298947290949,-0.4475098021929001,1.0
1.3161298530654268,-0.5168104646991565,1.0
1.975615245558179,0.3270784621928594,1.0
-0.0768572879191047,0.850328197997552,0.0
0.06859505155955431,-0.1612681455274829,1.0
1.021406153113506,0.10530912782272668,0.0
1.3916067607808855,-0.3871459216868848,1.0
-0.8922774083412269,0.5557936798495392,0.0
1.8520308138037809,0.0415251629114111,1.0
0.12991860858215834,0.03244656865364162,1.0
0.6005469146872144,0.918187189161994,0.0
0.7979693207119064,0.2959652982513715,0.0
0.9833697855060618,-0.5314842569963389,1.0
-0.001826762767047456,0.8626397172361023,0.0
0.3821251525355777,1.0788772288946158,0.0
1.420545442164047,-0.4401324521265383,1.0
0.6325159200022442,-0.5754490280378345,1.0
1.866993083702786,0.12809320886570144,1.0
0.3357640115054923,-0.3839420912323562,1.0
1.1407497943785918,0.04675450094084479,0.0
0.0968530745704602,-0.05898415590908521,1.0
-0.8391038954597202,0.4169286885011475,0.0
-1.101030048036369,-0.15777500755719914,0.0
0.09463801039388466,0.3674566259282508,1.0
-0.03799074269584172,0.3697624025055872,1.0
0.13541965466668138,1.0007310476633258,0.0
0.13225034292319748,0.011386456118011245,1.0
1.8573139167017385,0.07939359017599261,1.0
-0.8447443230897086,0.1483275404892061,0.0
1.9897967437020871,0.10391715734406418,1.0
1.9246384612051517,0.5700900644082231,1.0
1.6843449602439962,-0.24669753796700586,1.0
1.5674611499162534,-0.5573653471394491,1.0
-0.3142750979331693,0.8921237768308441,0.0
-0.6507424385514419,0.8502681355049772,0.0
-0.6711253398791421,0.5877034755763277,0.0
1.7705049308015783,0.1442129722158253,1.0
-0.427280507357906,0.9667373344472456,0.0
0.16433929435631994,-0.2117517091643336,1.0
1.99571940959905,0.4002362827672689,1.0
1.2375228805616492,-0.4779618916990155,1.0
0.6294940469012977,-0.4145189935408436,1.0
0.8190263621652254,-0.3582521031115111,1.0
1.065113943936222,0.3923259897195652,0.0
0.13552918974471012,1.0534587164043847,0.0
-0.12197631497744064,0.9408091349666696,0.0
-1.0141500164484862,0.4033112720238544,0.0
1.8523424208308643,0.07643937005354162,1.0
-0.12270695993770538,0.8701128891748477,0.0
1.215731328043655,-0.4747773337113616,1.0
0.7209460664966678,0.5373191985898123,0.0
1.7985059702481418,0.003384455338577057,1.0
-0.1204903475552023,1.0068074417095585,0.0
1.8574041217594168,-0.06057680308722159,1.0
-0.6971301343934508,0.4641421397740397,0.0
0.01775350221889055,-0.2079890322028685,1.0
0.146638306660597,0.8477789964982121,0.0
-0.7586570044778288,0.8432662746277048,0.0
-1.0113121118283834,0.4829074394948423,0.0
0.17464018931837902,0.44195944051696,1.0
-0.2536408939588489,1.1397698856916043,0.0
0.5355421572774169,0.8004007702802853,0.0
0.9752142236586792,-0.31996792961888143,1.0
0.05008648002415643,0.2746572886323859,1.0
0.9653431586493112,0.04179584309478697,0.0
1.72729072818553,-0.07349138115400741,1.0
-0.7674968561264996,0.7769741439536529,0.0
1.4440239043748788,-0.3748865064607044,1.0
1.8515512506751828,-0.10240314563816713,1.0
0.3093173827573153,-0.02621209228678557,1.0
0.2719297489896034,-0.22384823666832812,1.0
1.7701566473829902,-0.1554912266616604,1.0
1.1334084063803171,-0.4441888023421691,1.0
1.5518640492783242,-0.4603273652841815,1.0
0.9237957469754332,0.4298637042249054,0.0
0.1260904963155534,0.787585614906811,0.0
-1.1107060029790627,0.12345832400713315,0.0
0.5353767490757724,1.0361730740306143,0.0
1.5632649541239303,-0.4649727972164464,1.0
-0.8904298858160105,0.29797504962497995,0.0
0.05969607108843247,0.05107656288878541,1.0
-1.0265895185228482,0.12061089113479763,0.0
1.7447047547973968,0.04300646653818595,1.0
0.6289526513902626,0.8510241941599643,0.0
0.09832112408323812,0.9793954391018694,0.0
0.23901870209079226,0.017725476896567116,1.0
0.41836498827567503,1.0347967086630234,0.0
1.8837719849009091,0.15807915126283548,1.0
0.6159571942848835,0.929535562570586,0.0
-1.1118578135530524,0.1575211267062558,0.0
0.09894925159826456,0.4502768030050209,1.0
-0.4026088706692924,0.6406980296086804,0.0
1.9860898729879743,0.318526295300714,1.0
1.8500802902660012,-0.011865678329583152,1.0
1.8598794328692039,0.014579718988184024,1.0
-0.6598329761960615,0.3999512007569447,0.0
0.9342444702661282,0.20720662081886326,0.0
0.3484664247801497,-0.19894727043315613,1.0
0.06799920517211808,0.8313234474726665,0.0
-0.9976042999178572,0.4355910965601341,0.0
1.2550420122317143,-0.3489739871779971,1.0
1.0596579810553342,-0.5959098468911234,1.0
1.1096544583993324,0.3229541555249757,0.0
1.7685206531494984,-0.33443782669360483,1.0
0.6867225150922073,0.7452808812406381,0.0
-0.14488842805319696,0.8873368516419157,0.0
0.931950767469396,0.10238312033326738,0.0
-0.6240137222830849,0.7136271711683565,0.0
1.8398380361913191,0.04753620605231641,1.0
0.6805466699111806,-0.5443916105721825,1.0
0.1070592768621729,0.0371030299776024,1.0
0.5929016688703345,-0.2631383852252871,1.0
-1.0159627843148564,0.5263512686984679,0.0
0.810746755893516,0.14381713023634968,0.0
0.8164934950937435,0.36789419426427183,0.0
-0.217977923687948,0.8446664381444271,0.0
1.0848244416266024,-0.5688051968794121,1.0
0.8468108195631501,0.3326505010501929,0.0
0.8790489221168497,0.8165272577385962,0.0
-0.21571359317066305,0.3413491577539933,1.0
-0.06212701142861112,0.9594799595139614,0.0
1.047702565457744,-0.39011131590169823,1.0
0.04971201196901533,0.9424685270269958,0.0
-1.0210898314464019,0.30746580258661377,0.0
0.9048913567225878,-0.7426143957515807,1.0
1.846009933670029,0.035650528491513844,1.0
0.02270393405515671,0.34331448197835146,1.0
-0.8021574389993288,0.2768782752525161,0.0
-0.5448997966964054,0.7175381214569388,0.0
0.5962721138610607,-0.3561405129989232,1.0
1.8831684271391496,0.08052455952263644,1.0
1.219481456947103,-0.458507317689883,1.0
-0.4362463313829079,1.0043740531692222,0.0
0.6047447303340185,0.8660691837983842,0.0
1.344839179482955,-0.3822436757767238,1.0
1.7284007347378438,-0.3079878365393725,1.0
2.047938086580035,0.3746160877377388,1.0
0.18542852467295726,1.0985093434845403,0.0
0.061442010249561176,0.8064757408814673,0.0
0.680877117570298,-0.4607539433153564,1.0
-0.921063578701731,0.2636391140783404,0.0
0.09129561212344044,0.2843781651468527,1.0
-0.9627112767304448,0.17045193825181212,0.0
-0.6089497969016221,0.5588945441674058,0.0
0.8780457450348405,0.09557001450394972,0.0
1.965915431494269,0.4747517783066074,1.0
-0.002588254323832792,0.187667572714626,1.0
0.8361946422798509,0.5816817967348863,0.0
-0.0790528416071744,0.4981940030363281,1.0
1.3014296769216007,-0.4629850645076408,1.0
-0.7378160614181957,0.4040711477621236,0.0
2.053623131033848,0.09130977531644108,1.0
-0.8163375960617284,0.7030513603901744,0.0
1.8959697752323508,0.2814602771747823,1.0
-0.7403780777147784,0.6561761433723139,0.0
-0.9943951168613648,0.016189498491686768,0.0
-0.7489559165356878,0.8730502220080572,0.0
-0.9196060843317428,0.5242435940394548,0.0
-0.2565204767590803,0.8344404034775111,0.0
-0.4577473472788794,0.852889975274519,0.0
2.1358473225538788,0.1786166144881461,1.0
-0.8655534833022909,0.3599795247830097,0.0
-0.490385024630477,0.9313800150772686,0.0
0.9432957651445312,-0.5653241141712708,1.0
1.4299807706099772,-0.3577502227885932,1.0
1.0393107703760152,-0.5320646570483666,1.0
0.4333300295861322,-0.4619596850053309,1.0
1.9497023852930693,0.297089483111792,1.0
1.3688805083543594,-0.457476008900484,1.0
0.4740991082191496,-0.3620937189906258,1.0
-0.6379721177884344,0.9273121463319072,0.0
0.07947359308101136,0.08919044170463382,1.0
-0.35982606692158303,0.6550411685023617,0.0
0.8817179424037596,-0.4028348742923517,1.0
0.0647564781786981,0.4725992710834769,1.0
1.515274694950229,-0.31301777872460945,1.0
0.8055672994918758,0.812781714335117,0.0
0.6721457211282644,-0.22142423889814866,1.0
0.6682498422171468,-0.4261801602733089,1.0
-0.34745658558850434,1.0041637390895937,0.0
0.8790113820001494,-0.5785623956586731,1.0
1.8706575762190891,-0.2182930173432124,1.0
0.86316537824911,0.4701281583552089,0.0
0.6235805376635601,0.4555139871202188,0.0
1.146363283737162,-0.3781132321055314,1.0
1.9701237159749851,0.5041902588774789,1.0
-0.9802559933599656,0.053167201912769656,0.0
0.2518620959997513,-0.1477766820978235,1.0
-0.7574094809173858,0.5244071810115525,0.0
-0.030262309635096657,0.9289703314167599,0.0
1.4824071274812871,-0.5077013146296919,1.0
0.582808260987319,0.6776809578658292,0.0
-0.1639791758550661,0.9473987618946568,0.0
0.08497027175503204,-0.012964010732331416,1.0
1.1153249080359475,0.07219820323126401,0.0
1.4215353114020162,-0.29846067244688074,1.0
1.0097569625168412,0.5474708132250895,0.0
1.7194336696169072,-0.4891124188689461,1.0
0.9567186033917812,0.7253940323160291,0.0
1.6985317800696111,-0.15420836563072715,1.0
-0.9334902741011698,0.04570648494243845,0.0
0.7969793209952574,-0.3467857814000392,1.0
-0.7073094475325992,0.7466770298424621,0.0
1.0845532838388423,-0.7312770224058441,1.0
1.0399919323882751,0.031220547560157536,0.0
0.2543234622680933,-0.1964300414994604,1.0
0.5223454948759821,0.6637618697003879,0.0
-0.4578348317038442,0.8300565189475073,0.0
0.9910414938047138,0.6097080794757498,0.0
0.13567572058386726,0.2857129268853222,1.0
0.8373150935511008,0.3133894742216529,0.0
0.059155290787753737,0.06738090430842426,1.0
1.7872146527527897,-0.008577906701484811,1.0
-0.8602446964994012,0.1790142138105767,0.0
-0.6198979062881245,0.6062989768853946,0.0
0.503509876934249,-0.5802392040068503,1.0
0.8565719203259808,-0.4881277010250664,1.0
0.11800070149004305,0.04585259986010478,1.0
0.35619021568730114,-0.42975064713836775,1.0
0.6859112956470449,0.7425555386587469,0.0
-1.0537109588575242,0.016408813460795688,0.0
1.0918934561878466,-0.6308176689412455,1.0
-0.5599604783931629,0.6073706426048703,0.0
-0.5185820353818456,0.9169224754420072,0.0
0.6329198518820958,0.5034230158178525,0.0
0.970493772895784,0.13548373495013344,0.0
-0.6376571814675435,0.5478962077168569,0.0
0.16739725224472665,0.4690056162993382,1.0
1.9930175697156989,0.2739250853007809,1.0
1.027356788955576,-0.3974760702657266,1.0
0.9454580323186812,0.4186693539221644,0.0
0.6349368606585573,-0.4928258905021553,1.0
-0.04387320499115993,1.05330302342798,0.0
-0.3969451155650918,0.9092149848074226,0.0
0.3752004650640897,-0.1458123348254765,1.0
0.9801048874431548,-0.4233989131494452,1.0
0.8579776166882379,-0.40808371752150185,1.0
0.8100771316768579,0.31672309910847524,0.0
-0.6402610993672896,0.5719621542620247,0.0
0.9031707196225208,0.3391670270236604,0.0
1.1833376201094508,-0.6084469445878772,1.0
-0.6129480963145562,0.8285039982208277,0.0
1.8813760216039779,0.02981604461635708,1.0
0.11416815874124428,0.3280169751099773,1.0
0.8987643632043266,-0.4185848426675545,1.0
1.484905663978196,-0.26435690681773266,1.0
0.24724482156165276,-0.386191273996322,1.0
1.872654367306805,-0.0899364137948502,1.0
2.054913584867818,0.253572206393722,1.0
0.514492835846244,-0.4360775444555861,1.0
-0.1131548648581816,0.947200121664207,0.0
1.5901205540353007,0.43195374178576906,1.0
-0.006500151118770614,0.22198678062005886,1.0
0.6613129725656843,-0.2960781647355466,1.0
0.9194560849848424,0.3164274533310281,0.0
1.9268411214095569,0.3871219722293808,1.0
-0.17472209388179494,0.4853266519125573,1.0
-0.05713320863781585,0.9077749607837664,0.0
-0.0012507700903698347,1.2509269665745109,0.0
0.3300036241982248,-0.278028740046575,1.0
1.0947832154742314,-0.5450681348458496,1.0
-0.4242322455744569,0.8490094835261293,0.0
1.3337538212508462,-0.4568813684329806,1.0
0.8775542967161251,-0.0074249447564613685,0.0
-0.1001482306119818,0.12541902498430718,1.0
0.9505860518624316,0.1724985572797616,0.0
0.09102742295682176,-0.08286835653167482,1.0
0.5205248940872429,-0.588284951269566,1.0
0.8389494017294442,0.44772508450011417,0.0
-0.9181903465612083,0.2677385721579893,0.0
1.6403141315702259,-0.44532357190801,1.0
-0.6904459397858329,0.7023079267493735,0.0
0.3421232930346575,-0.1733727663757312,1.0
0.2915898939516628,0.9212391397039644,0.0
1.2378461563836316,-0.4424861766218432,1.0
0.4541883610147063,-0.31562768512033346,1.0
-0.8095692505305153,0.5075789387225527,0.0
0.12696326283794887,-0.030106586805817636,1.0
1.152327735605281,-0.5113379590027078,1.0
1.1046958904220172,-0.6639282039652387,1.0
1.444761934698778,-0.3144118086431877,1.0
0.6870049020817224,-0.4301155700508792,1.0
-0.16357620843158907,1.0757136505095293,0.0
-0.8788093478234626,0.5775974711825828,0.0
1.1629961101706927,0.12106873904966715,0.0
0.9337874961705616,-0.5823232220711434,1.0
1.0640371397846733,-0.41738697988462825,1.0
1.9269991986010389,-0.19882096281305106,1.0
0.6303027387263276,-0.6510297552323492,1.0
1.0148059902360511,0.5637227200537483,0.0
-0.9202398678115564,0.3720324232857901,0.0
-1.0498030666815077,0.08392602465189113,0.0
0.10356903965546553,-0.2877825415686255,1.0
-0.6414411776492573,0.7629177119650087,0.0
0.2281968854637468,0.5116106439438985,1.0
0.16282556278334312,-0.2358013890680629,1.0
0.8708917550777922,0.4993872303844494,0.0
1.9106486373910299,0.008866723252220772,1.0
1.7723434408238932,-0.0746311226558461,1.0
0.0023523123855884445,0.2658643722827412,1.0
-0.8620639334801825,0.26884876241320993,0.0
0.609328009512374,0.5236977064478311,0.0
-0.93403973202243,0.018742871097178367,0.0
-0.07254120626784236,0.2378806764189643,1.0
0.4830498423596534,-0.3898879424697186,1.0
1.6203368266374274,-0.3003088392420508,1.0
-0.9811490102739068,0.05430774902565818,0.0
-0.38356156832960775,1.006000119270618,0.0
1.980724066468448,-0.06394387341453303,1.0
0.21391725134789255,-0.09204376067613528,1.0
0.550899210701645,-0.4110113618829479,1.0
1.4131919784025264,-0.3636110042081968,1.0
1.4402485967278171,-0.4878554508328355,1.0
0.3870290033441107,-0.14839664815419898,1.0
-0.07029316858406584,1.0115428754058602,0.0
0.7619785808441669,-0.4416206442637781,1.0
0.6794522849327679,0.3770111990919089,0.0
0.26544552216275874,-0.022395289965085524,1.0
1.2245868547432766,-0.2735578636051287,1.0
0.35376586387576325,0.8883424663974232,0.0
-0.11940278897978147,0.1612652430374721,1.0
0.17811521142129946,0.3007942321065044,1.0
2.0130459695648373,0.5341208428240288,1.0
0.1928516549679075,0.17578264649882344,1.0
0.6260370436586107,0.8446669503810516,0.0
1.0855415040435643,-0.6474839156002107,1.0
-0.6838417911241251,0.5341520081831123,0.0
0.267779816449922,-0.2396341328285897,1.0
0.06702664261051519,-0.06396335465081121,1.0
1.9553364504495665,-0.13847188904186847,1.0
-0.12313794016716942,0.8931847443231942,0.0
1.7706797686626472,-0.011643302455245252,1.0
0.4083702035834364,-0.436374526162835,1.0
0.0828397944583483,0.2218732675436268,1.0
0.7136557955204711,-0.4381639112129688,1.0
0.5439591351240062,-0.6072535244470344,1.0
-0.9771934528818572,0.25861672892768783,0.0
1.5454315141060044,-0.44313208968423606,1.0
0.3468912458552012,0.8263781389324892,0.0
-0.30077682863000554,0.9490151231940536,0.0
0.18598049292409247,-0.4197742930650551,1.0
1.426202477678448,-0.25867938499345616,1.0
0.4428780115750973,0.9160900014426656,0.0
1.5025799716639676,-0.23888317313369906,1.0
0.2823910165583305,1.0033582170744058,0.0
-0.6409117141364788,0.6643820070011459,0.0
-0.31020764963141395,1.009659253548164,0.0
0.31836461781526804,-0.18064393431911105,1.0
1.0914985025717898,0.2946719051367486,0.0
0.08558692956319547,0.11645137110591006,1.0
0.14959627581562024,0.14950210905342884,1.0
-0.9611135235561966,0.4818917052039562,0.0
1.4957548201990594,-0.457001600670474,1.0
0.3140683458036104,-0.12066356479061095,1.0
1.5548507045032018,-0.4169909389976704,1.0
-0.6155562136304523,0.9193578463793096,0.0
0.8437793863432648,0.4317032513115039,0.0
1.9242364217817984,0.12887240792269106,1.0
1.0638319942138437,-0.4791384992487332,1.0
0.4202358833218568,0.7298121617264536,0.0
1.473010315294624,-0.4836671182824353,1.0
0.2585347088645351,-0.17679321994133934,1.0
-0.8003671435224099,0.7258936580696667,0.0
-0.4579435679841005,1.0057869462577569,0.0
-0.009905244772236295,0.12510733754776146,1.0
1.9874008374317391,-0.020515900567999137,1.0
-0.8457829887957452,0.4980626516888317,0.0
-0.3556013939521361,1.143905644330044,0.0
1.3925941805327406,-0.5301754827656583,1.0
0.6487211152567083,0.7693245094675291,0.0
1.1423734510334231,-0.3881491471908959,1.0
0.5632508803006404,0.8974553455359553,0.0
0.9870619022090455,0.008383916786417117,0.0
0.02333190859253317,0.10035629559790613,1.0
0.8144428651570431,0.5937873492079699,0.0
0.863272972435399,0.30886020788881297,0.0
-0.026600526497996074,0.08293021212484444,1.0
1.950764995721834,0.2726361571380974,1.0
0.04986593486342717,1.0281150203999956,0.0
-0.06567572218316067,1.0532976230135471,0.0
0.6861025106748266,0.7358145458126826,0.0
-0.8615756890504072,0.4010330409127689,0.0
1.4391958743305735,-0.3323602176473071,1.0
-0.1259609344904482,0.986190544273168,0.0
1.320655081680428,-0.1821824843422552,1.0
0.08809044492420295,-0.3004819743676578,1.0
1.059223723068548,-0.5761306532594446,1.0
0.8847164500649812,-0.5149894865703163,1.0
1.65952959294015,-0.3761766848028767,1.0
-0.5652967136102399,0.9079846209725079,0.0
1.177690981344387,-0.07136128987016134,0.0
1.2915328180078949,-0.4799878618883088,1.0
-0.9616984401544804,0.3038893200613449,0.0
-0.8816031729643847,0.4415032425405042,0.0
-0.4382730822496862,0.8363761295903357,0.0
-0.0976036209303588,1.1397683466278243,0.0
-0.9500482856327468,0.21331462816462526,0.0
-0.4351587614823729,0.9307279317064224,0.0
-0.9796075997787036,0.5076169947453482,0.0
0.9893690700785122,0.4522038679424799,0.0
0.8851182686062955,-0.4555574270553995,1.0
0.6183190196971068,0.9305498226052068,0.0
1.2858192298828537,-0.2883219158667862,1.0
0.18588874569523486,-0.2230571904504612,1.0
1.922524822019797,0.026643773351320482,1.0
0.4050781505150889,-0.2436077362601268,1.0
0.8940040505234599,0.3793727627135561,0.0
0.4019893853231881,-0.03249475822147371,1.0
-0.6031235490280394,0.9397460834764252,0.0
0.7611071250186403,0.7175822792255431,0.0
0.2365841577790371,0.9355132457085004,0.0
0.8218280278997024,-0.38533878973724944,1.0
0.28459389847437344,-0.1541751253934433,1.0
1.0434627076986671,0.06590950540535455,0.0
1.6178588617976637,-0.0805366301913182,1.0
-0.7232281552530212,0.790722423822256,0.0
0.6697556478378975,0.8788971121025699,0.0
1.5542085415744853,-0.4872969318128378,1.0
0.629996161977061,0.7211534026022013,0.0
1.6252558468884348,-0.3629190525879592,1.0
0.7751105819672542,0.631560033161772,0.0
0.3512442154405007,0.9566124731346004,0.0
0.858981940017968,0.4047866515625423,0.0
0.00847884319200029,0.868416502076516,0.0
-1.0621902481704821,0.31226084963087863,0.0
1.8812454608113005,0.07137581955593204,1.0
0.7570818555899563,0.6812631540402189,0.0
0.2825956288905927,1.0509423004921428,0.0
1.408005645068951,-0.4704041957665174,1.0
0.5923718877803533,-0.3985666536360623,1.0
0.7491431013823779,0.37421116993216935,0.0
0.5921266183320738,0.6745989271545493,0.0
0.6984980959945413,-0.31602471134648746,1.0
-0.6271256852865661,0.6718586544148178,0.0
1.931103260510732,0.4920336106184022,1.0
0.4854222296354921,0.7995683459725969,0.0
1.8911087094622487,0.10916786021097563,1.0
0.06668184611275674,0.06075776234474069,1.0
1.0643159868094594,-0.5778365127191589,1.0
2.015522544944157,0.4458336664892209,1.0
0.4639372174140482,0.9307723912136407,0.0
0.5366560363669965,0.8934279433558341,0.0
1.1891844870774897,-0.6119903572202431,1.0
-0.8567435254030888,0.1810634246218576,0.0
0.8719656033065615,0.2451979613070269,0.0
1.8919591301084084,0.12707648207343275,1.0
-0.8624559876791396,0.2333716492550457,0.0
0.23007130593673925,-0.17115952684979965,1.0
-0.4107049483234267,0.949369401606825,0.0
-0.9702939367965632,0.1573665958464085,0.0
0.16145319111761594,-0.15452967912972926,1.0
0.116974229582907,-0.030456498955884318,1.0
1.712019313663684,-0.249615723900762,1.0
-0.8329791861540148,0.5086477441173736,0.0
0.2801268875110576,0.968538319891754,0.0
0.7133763952247394,-0.6836654994550666,1.0
1.0683708513527497,-0.6544884295208814,1.0
-0.044494304102276665,1.0753149048364878,0.0
0.4579316333867529,1.0746870298654996,0.0
0.04394995531873873,0.7522572296242747,0.0
0.6371504898292507,-0.4648208554742604,1.0
0.4665839934765718,-0.380092116576591,1.0
0.35633786374036525,-0.10149513018728347,1.0
-0.9377077394031084,-0.16515427395748206,0.0
0.2762989641435778,-0.17484048187727186,1.0
-0.2175147973989673,0.8640440099855289,0.0
0.7692361865793248,0.6060851562737926,0.0
1.7814861786868077,0.1429609824589,1.0
0.11991415617744534,-0.18435432950610495,1.0
0.8675056706557291,0.4954012393536617,0.0
-0.08184397522312956,0.9353619311202118,0.0
1.0913080586400494,0.3933841320513896,0.0
1.7146655965804447,-0.12093229284446386,1.0
-0.6750404525227146,0.6735522362323455,0.0
1.4892711932660814,-0.38995086232729104,1.0
-0.7469111574646473,0.5360066800544059,0.0
0.8335337832108587,0.6303015654230982,0.0
1.6252508996049455,-0.2350510825969604,1.0
0.07415840234977074,1.0654185348259946,0.0
-0.9837952332866025,0.6180502082960423,0.0
0.7095055059802136,0.2080538139132596,0.0
1.0360804541233335,0.2120287219877338,0.0
1.3344492038134042,-0.4115026382161449,1.0
1.932172750696894,0.3892220895838465,1.0
0.4737293161143966,0.9593787284199335,0.0
0.022028358630530983,1.0146368217753101,0.0
1.9303800989318267,0.6142303485631214,1.0
-0.9974957813100276,0.2327639446583445,0.0
0.8451569844558141,0.2580469681633493,0.0
-0.04194753952006194,1.0624513061326408,0.0
1.7358946634096737,-0.004473410532488292,1.0
-0.1052207525776291,0.9948806020008214,0.0
0.9173850353253302,0.5694227675646083,0.0
0.904148263713167,0.2665630508671636,0.0
0.7692189058546031,0.3889363116996301,0.0
0.06142831708449584,0.9832425283722628,0.0
-0.4889159952180757,0.7353119537520014,0.0
1.5487186981744856,-0.4687418751008353,1.0
-0.5467054047829272,0.7934050096378548,0.0
-0.7469177828934914,0.6811609802758679,0.0
0.1591932450061133,0.9610288003560872,0.0
0.977956239348334,0.2269731071151287,0.0
-0.4635319952311132,0.9090101318606844,0.0
-0.6551649311994512,0.8814156994267178,0.0
-0.7142004971352565,0.7946990444318505,0.0
-0.16002982884038966,1.136930320646644,0.0
1.960789369561995,0.42239228181680827,1.0
1.4536732802013468,-0.4842371943406378,1.0
