feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,class
0.24744888782579966,-0.251089085418127,1.364568088548528,-0.7019980975332701,0.4516537120951632,0.5543317820306408,1.3084821356330216,0.36676947706818513,-0.0015477769989896255,0.21896421346288789,1.0
0.9740985817982202,0.845248215051327,-1.5595514312237455,0.007934930688107184,-0.047025759026590556,1.3199544608106568,-1.3785343510122312,0.35463658830870326,1.0182259085555097,0.7184630621068774,0.0
0.14613636042756412,-0.010163383598238424,-0.24211010327076676,0.20240358853076212,-0.12611471139391425,-0.28980114875719254,-0.24361719303399432,-0.14091051403487687,-0.09934112659215233,-0.1337868850134943,0.0
-0.4294669607074398,-0.11489482519797341,0.6907365588666896,-0.3727138263203228,0.23888131760303807,0.3233065107824775,0.6649021877162646,0.20257358223113314,0.021438114494877834,0.13201629876177837,1.0
-0.3017742489502485,0.2462882856907246,-0.07637979958425256,-0.2911496990836292,0.16988266651813727,0.7815875322460015,-0.02460529113687658,0.3013619425328667,0.4229127779227326,0.39071024805888865,1.0
0.8216559477035846,1.04099609777814,-1.3834417821048848,-0.4073007638664864,0.20299815870483404,2.1898322978541174,-1.1618825237941721,0.7182066043637525,1.4334224937513131,1.1426079726303837,0.0
2.519510118779686,-0.15122590600791364,1.4512665737730193,-0.9113935272425929,0.577678708520354,0.9948070098723094,1.4158717834879977,0.5506012137895002,0.20921944246392915,0.43383764460794005,1.0
0.9026508492266626,1.1045626084966207,-1.7617714467281689,-0.2040637927280245,0.07269310134805788,2.014978000201188,-1.525928928531143,0.6081352739443598,1.4228391343410574,1.0714043971271414,0.0
-0.12127676776473027,-0.6646654483184741,0.9539383639895246,0.20523364805032765,-0.09531539339468052,-1.324023056506635,0.8122937714250196,-0.4215725623467088,-0.8916452066580899,-0.6956615419377628,1.0
-2.1953124451254253,-0.3423130299252716,1.2214250754816698,-0.4610792821958107,0.3054782753652959,0.08481429392235751,1.1466020772488488,0.165345210188625,-0.21543156035684702,-0.007997737096273856,1.0
1.705528282252009,0.3392039145467218,-0.5264921567391689,-0.07395068477954253,0.02938268690449222,0.6340509362115309,-0.4541037763974389,0.19436881084409843,0.44179797475971916,0.3359949806891921,1.0
2.7080639313622403,-0.6829595349242821,0.7565318992489973,0.384504338269876,-0.20655392590020955,-1.5953315578160674,0.6115627301683126,-0.5503358629582683,-0.990863988011761,-0.8221101742211596,1.0
-1.4537740539747779,-0.2456404437621712,1.6929182673550767,-0.9646385066519758,0.6156862392038491,0.9181955871865212,1.6371306986306717,0.5463197865410006,0.11800346519643481,0.38594362914350216,1.0
1.3291240470892627,0.05480474929980492,-0.08333562038943998,-0.013290327834014922,0.0055869882293244,0.1042584796838173,-0.07164435843687902,0.03230964643278798,0.07195804640823121,0.05511579482801447,1.0
-0.5464798269735687,-0.010495625497406163,0.7376901681323773,-0.5577108502856167,0.3494173347456799,0.7379180111509029,0.7335989100290903,0.371873166389693,0.2271938360419176,0.33569302642675364,1.0
0.9640428609576436,0.8550780846829007,-1.2122451514719847,-0.2756544855028142,0.12989411245544927,1.7190544043407898,-1.0300608057270402,0.5501892509121699,1.1520831551727446,0.9021388102321566,0.0
1.0705060747170083,0.974274725195058,-1.2547754078240856,-0.4122431998348716,0.2094103005218419,2.091477587726541,-1.0475193672688754,0.6931251380151066,1.3549031867095,1.0885620536804743,0.0
2.371667473887169,0.8375423427587485,-1.3865544592396482,-0.11539240955881529,0.03050932970649221,1.474653615866684,-1.2075951522734396,0.43457594106369496,1.0619568617051194,0.7880868343098997,0.0
-0.3797356523235891,0.2694625655257172,-1.2568832095039426,0.592262397069748,-0.38391911493621644,-0.3769615103684001,-1.1972257890273792,-0.28489457010294156,0.07095448559954723,-0.13542149656718347,0.0
0.1521881581205481,1.145875811646646,-1.6123438900941496,-0.3788436570022344,0.17997675223391985,2.316450932462942,-1.3682329234231718,0.7436720034919927,1.547949205509587,1.2147774761931533,0.0
-0.42989367371805726,-0.7385774867934687,0.2507419884220663,0.8562708113508843,-0.4989158372061658,-2.3210723172532246,0.09542320354587863,-0.8923715302469396,-1.2610023570676505,-1.1612683251948988,0.0
-1.5949845835674428,0.03680388633130815,1.0941312986011584,-0.9017064918221136,0.5622617920531432,1.2777213547461261,1.0990308750682707,0.6241462611857624,0.43232169419399025,0.588767574389788,1.0
-0.8128691627562147,0.16612801102666183,-0.4868279029182796,0.14152701815398636,-0.0968040237009524,0.0700879171447103,-0.4507874305601832,-0.024748530965890532,0.1399235574381709,0.054706838147886995,1.0
-0.8255415627561047,-0.3161916758121382,2.4837558350723357,-1.478153505748249,0.9404438780515939,1.501781264919863,2.4111635708427754,0.8627919217484551,0.25359969663538157,0.6429269917040562,1.0
-1.3351710078698984,-0.6812886019113311,0.9052287079232877,0.2666982749799444,-0.13293947498134553,-1.4333392298022218,0.7602278510032962,-0.4701286877207656,-0.9381742143562545,-0.7478739398377039,1.0
0.6516615406969171,-0.3647133440841596,1.1953271912596404,-0.4089471831148094,0.2739799617135547,-0.020972414732033706,1.115880025584574,0.12062618234428518,-0.26492927619318923,-0.059386585161283874,1.0
-0.6458120724320112,0.1826950549160643,-0.6193354463397267,0.22081526535999252,-0.14722991110879471,-0.011087214297152315,-0.5794853789764369,-0.07119633455844016,0.12584483916704975,0.019883436947749116,0.0
-1.859369743615442,0.42042654916341776,-1.0409158810949317,0.209808990064505,-0.15217470973693048,0.3780661571833974,-0.9501973626786888,0.03748050465394605,0.4179212936289967,0.23013712717716306,0.0
0.010225581371347242,0.07134389707485339,-0.07019375108243375,-0.04702530419191439,0.02586802146050921,0.17593121100651032,-0.05507253529484394,0.0621180270367223,0.10645858192180922,0.09011888283665795,1.0
-2.6561103805098782,-0.18554284713161862,1.3281429571935055,-0.7669874621488362,0.4890482711399043,0.7454364632273023,1.2858773909019394,0.4385404291597566,0.10562987157703108,0.3152235443537634,1.0
0.2697501275515163,-0.599994819308405,0.888921261585812,0.1636851982031563,-0.07254152545788228,-1.1660064791298255,0.7609870620368865,-0.3659924601231298,-0.7956081803651492,-0.61463846349749,1.0
-0.3243377079354984,-1.2371350085004058,0.6174581961465035,1.2809928591841202,-0.7398056562037786,-3.680501068870261,0.3567887397818267,-1.3913095136147142,-2.046280633122543,-1.8504217380748145,0.0
-1.6165424417960859,-0.7451224715215202,0.8882551017566429,0.37070283782440105,-0.19482653399997144,-1.6745257766324149,0.729929512110662,-0.5674977959223582,-1.0600631663001114,-0.8667799049644683,1.0
0.5224440439375874,-0.4458157071178844,1.1169367088157405,-0.23269554344002558,0.1677556056302873,-0.3870770264714195,1.0207060091118965,-0.03284989797139741,-0.43876494066541744,-0.23772097859530697,1.0
-1.2649629829228959,-0.3596206045630981,1.2010519754097921,-0.4206375498251418,0.28103984111708724,0.0028592740136212935,1.1226566553668325,0.13068383811255904,-0.25374555752092154,-0.04780334258542442,1.0
0.28402327520722864,-0.33978286809697833,1.2352792984393504,-0.4754340053848869,0.3143324545000653,0.10821587285524492,1.160950618936682,0.17610937213663594,-0.2061992115135168,0.00303906037505944,1.0
-1.1499606094254573,0.0806917424885227,0.15330356280157953,-0.23381996760640383,0.1422586207071313,0.44333352415131455,0.16980884415043992,0.1921483016655841,0.19810034862839118,0.21356123342796,1.0
0.41858415198526355,0.3262181078225784,-1.7150361384219124,0.8671548313033144,-0.558711759380935,-0.6594701128384457,-1.6423169721246247,-0.44621979350026497,0.02131872916431232,-0.25673827852431913,0.0
-0.30121037121175526,-0.0008408998838861589,-0.2232107640890323,0.17446778597105347,-0.1091024287884378,-0.23733454501598894,-0.22281401316377128,-0.11808899166126789,-0.0760575756941304,-0.1085438411445642,0.0
-0.8180913406644785,-0.4735045432218672,1.1409649359430336,-0.21194974030988095,0.1561552307980516,-0.45873183896438097,1.0388738843454466,-0.05864183565337328,-0.4811551004204145,-0.2742384768119788,1.0
0.7477573446778334,-0.27399493718533663,1.9711890927524076,-1.140305832727142,0.7269919214051368,1.1111900096817242,1.9087492721118082,0.652783914476722,0.15928894693661017,0.4702432665791572,1.0
1.0193338433963155,-0.24007031443933266,1.0743322460739608,-0.49237591009583415,0.3199690797662428,0.2881131186896706,1.0212987497007733,0.2300093291156795,-0.07839117792295396,0.09884388320964625,1.0
-0.059338327453260314,-0.4899014892180955,1.0395197515054029,-0.10987010084895137,0.09311178615087266,-0.6226337094936472,0.9342551507364215,-0.13450862750746212,-0.5448798160469325,-0.3513580855724917,1.0
0.5210823442822459,0.24597941334411133,-1.4636435440221716,0.7861776567759313,-0.504060835712934,-0.6762496358706327,-1.4083734048105547,-0.4257500476076703,-0.04083508888696918,-0.2753615575410817,0.0
0.9073303692457468,0.3147306122979706,-0.5394110827097482,-0.02909935199620361,0.002542262324132304,0.5348497194832379,-0.4721148245227973,0.15367995840887105,0.39292623530719445,0.28733170376151945,0.0
-0.009310063967327174,-0.09669375177761619,2.316671150830113,-1.6607722363675401,1.0437644549480025,2.094377385116549,2.290475659105612,1.0795071619035161,0.5974505806387744,0.9436358659157148,1.0
-1.4416039656456803,0.6148257044359917,-1.9966126270962263,0.6750769921813964,-0.45291279509593285,0.05472229829099429,-1.8627296831174918,-0.1936877489817121,0.45276994131412723,0.10896084253868717,0.0
-2.0209407417213945,0.6019470356849254,-1.7560783291695028,0.5066829301205906,-0.3469272693449378,0.2622416874926774,-1.625509791953826,-0.08554046796583831,0.5096324810738293,0.20200974950515846,0.0
-0.4759763279772103,1.0206336948580446,-1.7555789315695673,-0.08944932421200494,0.005168636633979939,1.7278029755414417,-1.5373289690947955,0.495048125943568,1.2720981256544228,0.9287438980420136,0.0
0.6940265118005025,1.0827009512668282,-1.5157616272254038,-0.3639265303094712,0.1737885834142976,2.1968146002155553,-1.285128814678553,0.7066997643119459,1.4651746209622807,1.151493114335546,0.0
0.44424343948284806,-0.7404616265261145,0.8011931098132061,0.43165437483612745,-0.23318878289592893,-1.749640114100537,0.6440670478585991,-0.6066428366654271,-1.080645836510901,-0.9004602683307856,1.0
0.30466553464616747,-0.5758039212373621,1.0614096913364133,-0.004632936797917336,0.03155182159019939,-0.9002305605461329,0.9380989479303893,-0.24210849212407162,-0.6939728685203725,-0.48991218903892075,1.0
0.7349949264277779,0.01915958443207867,-0.7918169763423337,0.5873998857623012,-0.3684214650811562,-0.7644399370514978,-0.7857723714057028,-0.3882173472038733,-0.22949153505658532,-0.3466267258839609,0.0
0.9723684971545313,0.7769664227587727,-1.1603409790276313,-0.20480179713470661,0.08945684005269984,1.5002361752106985,-0.9946482372244073,0.4691101163593395,1.027195964651308,0.7915022983642596,0.0
-0.16442676990663735,0.9160453685524707,-1.558948713549246,-0.09326942138232397,0.012763021163113114,1.5683154464382154,-1.3631066125555151,0.4530817759228405,1.1473268649524222,0.8415976549076911,0.0
0.13721794917313088,-0.23927379340277852,-0.3908405415703208,0.643856857975452,-0.39087971950360445,-1.2476679055304971,-0.43994696400674793,-0.536381243134485,-0.5661390672382596,-0.6026865147282758,0.0
0.30886971290390314,-0.40088827520693177,-0.34307807711574867,0.836739853150342,-0.5035018907551502,-1.7630221027328816,-0.4261529032265086,-0.7353702597021975,-0.8444419157835743,-0.8602019928339418,0.0
0.22387012798393552,0.17166895617342906,-0.5363948220008303,0.17212006111444947,-0.11621827730419583,0.03742648533076798,-0.4990667370404034,-0.043032827052174344,0.133462291417723,0.040541757600940344,1.0
-2.0390602765069876,0.7873161106698361,-1.2887069894103107,-0.11988188110913978,0.03581726225172401,1.4016547354144355,-1.1205173402460407,0.4162140920388464,1.0031801568415335,0.7478775861562753,0.0
-0.29716700048918343,-0.6987503880450696,0.7882408741072453,0.38235831838800716,-0.2044256152441744,-1.617288341089749,0.6398833548964462,-0.5556130506674025,-1.0090271202397525,-0.8342977745146172,1.0
-1.4836607584397445,0.11566492498834197,-0.0008221127858216715,-0.16394015514007113,0.09680256228597803,0.403862712769421,0.023402917752874394,0.15988848080598275,0.21031556191373757,0.2003044633904032,1.0
0.5287205134054103,-0.19634870533699353,0.24229252442748828,0.0912985571074436,-0.04734409414789184,-0.43261886460159726,0.2005507200796709,-0.14523314348181385,-0.2765926041501335,-0.22446018333554432,0.0
0.7114641088646947,-0.6276854066293143,0.9910389114204807,0.12381520620652683,-0.04622153504240764,-1.1556662385329632,0.8570435821663367,-0.3508816083754829,-0.8119287007209613,-0.6136958206827653,1.0
1.1629789678735374,0.10465729388741866,-1.0824139518238853,0.6913271562915284,-0.4376913066068116,-0.7704267227946942,-1.0577183446545328,-0.42193400300261047,-0.1708524025013305,-0.33768632725683395,0.0
0.35786126154899156,1.4541652629087356,-4.340685209705116,1.300417617447088,-0.8858837141898526,0.5301812151725125,-4.0250091764729365,-0.2581929858647069,1.198298762714303,0.4407995486410309,0.0
-0.687268537060224,-0.1049550469401105,-1.9574135628151397,1.6688160509226846,-1.0387619585698817,-2.4227177064766146,-1.9743700207341337,-1.1708173185346358,-0.8446402237104665,-1.1211789795582454,0.0
0.43771164100045984,0.41546256956962907,-1.9511890978752708,0.9234877653146479,-0.5983937886970762,-0.5951752473912842,-1.8591739992045653,-0.4462240523916722,0.10495753784858278,-0.21517724680900827,0.0
0.05516728676107301,-0.2920451912586451,1.3753849761968837,-0.6521189094545751,0.4224881691601175,0.4223799976500724,1.3106941030662433,0.31566780474777595,-0.07250458937039446,0.15308757962659425,1.0
-0.5325303654290465,-0.39708460736775764,1.781529592138459,-0.81793638987539,0.5314479895527586,0.4813237178388676,1.6937986847353987,0.3828251611065719,-0.12814358883365617,0.16567255668147235,1.0
-0.34366242219207443,0.6001556778650643,-1.7579695353638145,0.5106999152772213,-0.3493510887043107,0.2539875599300627,-1.6277712964159134,-0.08901406834016315,0.5057395286141546,0.19799412963308288,0.0
0.6918898833548118,-0.8523008676827905,0.6327045583295108,0.7215813860494309,-0.40899709628315195,-2.31790827852054,0.452589176880789,-0.8499178830047726,-1.3405261745291888,-1.1753528136811209,1.0
1.3559100043180474,-0.08004074970023052,1.7300724758513206,-1.2291100759151539,0.7728947699633585,1.536664970109011,1.708869974042907,0.7953140702918877,0.43191449171471147,0.6911126810537179,1.0
-0.6596481360721048,-0.7580154008145293,0.8294352538795076,0.43470798420272033,-0.23422555003131523,-1.7814060743997966,0.6685605425530103,-0.616179561752459,-1.1031762230772804,-0.9173700473770336,1.0
-0.9750692657023434,0.036307787300394294,0.32470651170082343,-0.3037210834201492,0.18819631116701774,0.4680176166196335,0.331476868653461,0.22041445144557031,0.1745196384255265,0.21877739032145554,1.0
0.22829426742897108,-0.024322713247325312,0.23805188413030154,-0.1501834411554987,0.09516273672247091,0.1648684831189926,0.2323471996996241,0.09098473830013377,0.03519763560403116,0.07200055769607638,1.0
-0.1892361569595028,0.8508649910261831,-1.5285619112455018,-0.024113276912525777,-0.027256415339985313,1.3721501487271406,-1.346448080187404,0.3786549010500772,1.0387992327303266,0.7430762851237688,0.0
0.2633788296706497,0.7420607443417859,-1.243487968094888,-0.09059058405266318,0.01974511935178698,1.2907847526372433,-1.0848918947868518,0.3771740731150547,0.9358820512873303,0.6910453099524205,0.0
-2.2273667296289275,0.020231487172422586,0.9779767926692216,-0.7879588326604278,0.49192775072830314,1.0977593915230657,0.979703826448648,0.5403311647949552,0.36336632194812407,0.5042867683254292,1.0
-0.22320388240708977,-0.042542349865477024,1.7550033183493645,-1.3018191364412401,0.8165143829001666,1.6940562621221793,1.7415898687818643,0.8603487028720398,0.5085114947783421,0.7681394628054685,1.0
0.3977903995953122,-0.10061455588413204,1.7633493685741495,-1.2256676089093563,0.7717650244639775,1.499618497207922,1.7377528312680812,0.7842287129914547,0.40556658443024873,0.6713780250243243,1.0
-0.4965696668120642,-0.2388879047732067,1.2574241632100367,-0.6361866664403143,0.4098759636008993,0.4845141160340869,1.2041683982159188,0.3275564078047151,-0.015106869410487469,0.1887334001762942,1.0
-2.669678235221892,-0.047583298314416135,0.6530533541517508,-0.43923839887825833,0.2771484328968923,0.5192670626682585,0.6414122907992362,0.276132328689283,0.13140975671779434,0.23073515690510923,1.0
-0.037941063068096186,-0.5943870227408923,1.0835115168991052,0.004651820972268382,0.026668169092908398,-0.9420461726518867,0.9562523178047142,-0.25628838611246985,-0.7204274971654768,-0.5115538312251005,1.0
0.2764871064833984,-0.6875384189446514,0.848471741444786,0.31964966290500646,-0.16575401427610506,-1.5148082307220212,0.7023076905407316,-0.5085220774995213,-0.9685034548752838,-0.7859474593681999,1.0
-0.5723151934242365,-0.24397108718794647,-0.5865763865679413,0.8024839750573638,-0.48988057319442785,-1.4696452252092782,-0.6361641889613076,-0.6454233898297488,-0.6400445008413499,-0.7047408588767405,0.0
0.4781724635131769,0.2919844829163683,-1.332355075644831,0.6188025740614764,-0.4016429782057188,-0.3774070127688697,-1.2677873494940919,-0.2932117990999385,0.08676106404897763,-0.13254944611884145,0.0
-0.6940625049790771,-0.13195552777397793,-1.5947138603305357,1.4256827156001914,-0.8853179924352447,-2.136327225459788,-1.6182556893281446,-1.0182504574638558,-0.7727000320977309,-0.9940253785124986,0.0
-1.0371941955142574,-0.6020616414958989,0.9897646138607158,0.08834463181936969,-0.02530681391597087,-1.0673436177478177,0.8611387663191953,-0.31603290924065985,-0.7657012179026296,-0.5698454483325258,1.0
-0.1583929177312269,0.13599679447181676,-2.625851036916064,1.8448546951530995,-1.1608793392800603,-2.2815188653216527,-2.590631086917435,-1.1869868355599775,-0.6291221889649474,-1.0237663903872258,0.0
-1.733083849762156,-0.05859820364272336,1.2175750334706725,-0.8617852885369721,0.5420351826917366,1.073524976280044,1.2021783876311245,0.5565757005628006,0.29983991492452433,0.48245004925551643,0.0
0.3094004993944351,-0.012380657454038073,1.3398517075143088,-1.0224671381173214,0.6402552865217602,1.3636478565876873,1.3338202742930205,0.6846878494705272,0.42481402592505496,0.6213074619149623,1.0
-1.696376992612682,-0.11260581305082688,-0.29978427380977857,0.39293837000341875,-0.24021243570128836,-0.7088232555506422,-0.3225971699265543,-0.313113588525343,-0.3051136012508884,-0.3392114330953197,0.0
0.8141493379759543,0.1356957225370193,-1.699735425870228,1.12636956613105,-0.7113914788593783,-1.3100645408180496,-1.6669553385547264,-0.7022813358499269,-0.32045493767611427,-0.579987457589209,0.0
0.41758037860216163,0.5769375291405203,-1.0639513763614867,0.004992966401959811,-0.03183346172396921,0.9015281896218172,-0.9403967060843362,0.24234834759072285,0.6951881892972992,0.49065983076752256,0.0
1.2286452896011222,0.7504496201678128,-1.1438025948943957,-0.17990954517856536,0.07520418923638607,1.4248174201894406,-0.9837055317960831,0.4410193241189338,0.9844389748434498,0.7534252522365684,0.0
-0.9932115179368284,-0.27364489194017044,1.287017890315742,-0.6097039869975961,0.3950384200593301,0.3939712551686214,1.2264072550284073,0.29488290189422567,-0.0685077132719284,0.14262145682463245,1.0
0.9803767754026538,-0.14204926607833432,-0.6761910624353165,0.7270255172451295,-0.4477468612815853,-1.207111825078633,-0.7042040793803852,-0.5510955393301656,-0.48439731800105273,-0.5708810648175004,0.0
-0.42075721799314914,-0.06119112621104868,-1.014775701674912,0.8748056471582393,-0.5442194774265506,-1.2797245687956695,-1.0249861929765716,-0.6163800942117855,-0.4502277314234264,-0.5930130766606724,0.0
-0.4593855745820544,0.0678809602293629,1.2041294500984985,-1.0313137129243988,0.6417955322054492,1.5019722384731196,1.2152549847484775,0.724840927759253,0.5256300829978369,0.695463033741046,1.0
-0.39077369420089614,-0.9940922399211551,1.2479227564496735,0.4457608120830653,-0.229392213987823,-2.168017468449948,1.0365340550673154,-0.7241830972877646,-1.3932727436472747,-1.126236447077926,0.0
0.5709817124315387,0.26480306320886177,0.5448651873394746,-0.7997465103808903,0.4871314044314879,1.4987382577059294,0.5989227380485662,0.6524484840574208,0.6640463734984304,0.7208771500231546,1.0
0.5019429738211175,0.6100383260968393,-0.9290574276178711,-0.1468195879127494,0.06149087616499413,1.1590032431759818,-0.7989168778955361,0.35888907514045315,0.8004934662674178,0.6128104918080094,0.0
-0.6366838748557404,-0.2563202241829511,1.0733744396334362,-0.46851058026725406,0.3058479473002955,0.23024687031170843,1.0169402930351688,0.2069841718870033,-0.10829703383213164,0.07018794346323953,1.0
0.049998414519638164,0.4513836763684141,-2.1587090335319417,1.0334670197065043,-0.6689825919382585,-0.6873981089454952,-2.058638635664967,-0.5051392536867355,0.10107112595382528,-0.25240494770047306,1.0
1.8173634468182946,-0.3963217621026698,1.101743717164663,-0.291326100222205,0.20197100022943004,-0.22984559482951283,1.015917190385286,0.02779346181070737,-0.35372447614559965,-0.15912912440936672,1.0
-0.35229812292010865,0.4912597181543287,-0.8057547006947814,-0.07352673744867207,0.02155077220381513,0.8728614393671581,-0.7008055969788307,0.2588432735560472,0.6254031979692164,0.46586297228755263,0.0
0.1555360655978875,-0.8083371729215997,0.8815749747864663,0.4658358989634328,-0.251194533992853,-1.9027366629210292,0.710027903115078,-0.6586167116117256,-1.177387973932321,-0.9796732374473163,1.0
-0.02054614665370068,-0.26816284711056654,2.608347816288466,-1.6432099069477284,1.0413104976317922,1.8006733373800818,2.545494147212615,0.9946274427836203,0.38264463743299143,0.7860380583068305,1.0
1.685376275478122,0.1711806175800095,-0.9960139084765454,0.5296023070276583,-0.33982918808315676,-0.4469252028568198,-0.9576085125731068,-0.2844698105855129,-0.020886393085919015,-0.18080655213491886,1.0
0.4593581245320026,-0.32519539707945727,-0.7174689014422615,1.0196647570341464,-0.6217034818416437,-1.8913085775423286,-0.7837310335571183,-0.826570390303978,-0.8316317942011651,-0.9084745530096501,0.0
0.5498473399053962,1.1789032571317615,-1.7774901432906995,-0.2976403599178797,0.12753372682605518,2.258599109548838,-1.5260386263891723,0.7029424067424511,1.5529422363038476,1.1928574212687182,0.0
0.684216453105434,0.033604202534098085,-0.19185722247258807,0.10111749528291031,-0.06492973227714632,-0.08388268831265222,-0.184327334082865,-0.05392205588212103,-0.0028752447836422573,-0.03373379256327568,0.0
0.3537444519915374,0.15520521044819116,1.0240324469380173,-1.015762952636577,0.6277217374626345,1.6184120291456616,1.0539079133779086,0.7515386597087935,0.6244889809830569,0.7605848491920211,1.0
-0.8784709806307026,0.39112448824060153,-0.8480755446444175,0.1018068658523339,-0.08315214898912633,0.4780349373326924,-0.7639884693767924,0.0978805891867674,0.4289576538705274,0.2718075338460704,0.0
1.8432266604576093,-0.3133799371574651,0.014835116452129204,0.4343888053761251,-0.2561521165241597,-1.080977254372113,-0.050831991311209,-0.4265940073006183,-0.5656147232854505,-0.536651882475287,0.0
1.5995359351808582,0.33856620397185433,-0.9128941075082857,0.22690801237201041,-0.15879799850582701,0.2260614016231619,-0.8396476048650393,-0.008922222550757817,0.3116233780440056,0.14951319823646733,0.0
-0.6875023408386864,-0.09746383126418307,0.9257638998545425,-0.579960298011004,0.3676640041753559,0.6311003737958878,0.9029768022173267,0.34984734763564157,0.13164648885797153,0.27501582332540814,1.0
-1.3853097008882338,-0.2153038318911008,1.512779342490941,-0.8679681274615778,0.553701156054889,0.8351844973281938,1.463807278614081,0.49400697801869004,0.11309150343620372,0.3521618155559435,1.0
-0.695849741351631,0.34183520262598577,-1.0864317730976973,0.3569682536599079,-0.24032429253103663,0.055269293228460414,-1.0120552939058443,-0.0952946003343839,0.2596337212800192,0.07193127822439682,0.0
0.04417256465388604,0.26724413746011005,-0.761483122344835,0.21085594863005136,-0.14520690738264203,0.13549225311431856,-0.7035617020385249,-0.02846634748444985,0.23232169758301405,0.0983959336037401,0.0
-1.1328710635768313,1.1868136730441565,-1.6535218828903702,-0.4051285437535825,0.19438298311986574,2.4164568836856626,-1.4007318971518878,0.7788444722476566,1.6087357057702483,1.2660567984002877,0.0
0.8769131678891745,0.6637008648406908,-1.2041908108692474,-0.009598292505980086,-0.02702297569230944,1.0578594368141172,-1.0621059689995973,0.289147019059622,0.8063336495950038,0.5739299172886625,0.0
1.7064421481194267,-0.6639140482991925,0.8916171235426065,0.2525424476095306,-0.12494841820726917,-1.386836932084937,0.7502898347112872,-0.4531765165825693,-0.9110852198549896,-0.7242561703703269,1.0
-0.3290987215156708,-0.9795450594734597,0.506599864584998,1.00052671556355,-0.5771688529320821,-2.8955732820912194,0.3001602341085215,-1.0923434571297002,-1.6143028605145855,-1.4566421061601154,1.0
-0.5373674208602734,-0.46606069486786544,1.04657832282686,-0.14927224188127622,0.11657475824261068,-0.5317996360864323,0.9462884225661483,-0.09776627438350097,-0.49911635791689923,-0.3066038090164079,1.0
-0.6680511711204129,0.5407348894756716,-0.7980317223109415,-0.14991950587247177,0.06687885835105968,1.0540910864689619,-0.6827411895593328,0.3314645770798921,0.7180607627177864,0.555416122647455,0.0
-0.4381005626933006,0.07826806588402772,0.6366505729245662,-0.6055779572841667,0.3749451195076856,0.9424122417508025,0.6514078036769034,0.4419783295136761,0.35506953399970415,0.4412400918740307,1.0
-1.7942471995332172,0.87303558760919,-1.4824669838518743,-0.09144156965071777,0.013759826915832765,1.4981318082834052,-1.295828414564092,0.4335304828735824,1.0945554015452263,0.8036600579347908,0.0
-0.15732119149444795,-0.07412376156536118,2.3208494423125883,-1.696130296483329,1.064760752872044,2.177740193637879,2.2993699072437153,1.1129793341653877,0.6399386174473031,0.9848032689764116,1.0
0.17744784364604957,-0.7783822974538769,0.7989853388612633,0.4873250965221038,-0.2661284685046843,-1.8846476398249645,0.6339234741142404,-0.660359844308663,-1.150424789070996,-0.9673184349548873,1.0
0.3371954197684192,0.8274752080099198,-1.2062782764712439,-0.24101055104723285,0.1095950099710789,1.6287342694832916,-1.029889927516885,0.5150554650714522,1.1038191000629463,0.8571055840555202,0.0
0.5861275304744537,-0.005639838176344337,0.4204805290133353,-0.3183805382339365,0.19945445819962623,0.42180929527320976,0.41822028196156186,0.21244116380398773,0.1301234224458164,0.19193823923110218,1.0
1.535641762495632,-0.9807116040218672,0.37528672263567153,1.1041207132812063,-0.6419175611998343,-3.0375462196869822,0.16893979668296183,-1.162745512321728,-1.660270166373927,-1.5216633734132325,0.0
-0.9308565796149691,-0.513349862255242,-0.1317596321094684,0.8327205367115679,-0.49539108348595845,-1.9346351448063968,-0.23892885960327298,-0.7805553970578327,-0.9786437814874155,-0.9539630846948142,0.0
-0.24503124610229057,0.23763915790990484,-0.7211168070505204,0.22164548284112454,-0.15048344622899376,0.07428913273825177,-0.6694989541276605,-0.048355880624564376,0.19189786349661886,0.0663917430491554,0.0
-0.5136518495522181,-0.6256263209549983,-0.5171115354105681,1.2916136484443703,-0.776880146981669,-2.732159944152182,-0.6468050812105375,-1.1380349697691936,-1.3117274135747516,-1.3336538586555582,0.0
-1.4178656110035448,1.054526496247903,-1.6848290063793203,-0.19259588711221584,0.06800889147135777,1.9206921410742022,-1.4596626791732128,0.5790863596804142,1.3574287189482668,1.0214959113683368,0.0
-0.7126590094138324,-0.09240386205096045,1.0748801838160156,-0.7029142082614855,0.44433021891333646,0.8053918506329351,1.0527700646477465,0.43497167969733286,0.19064670537007067,0.35533387019568086,1.0
0.47903073452691375,0.024932111410756734,1.0502564943737702,-0.8507556874512903,0.5309785495678935,1.1901078940118248,1.0527824471798322,0.5847084741194758,0.3960577582713512,0.5471191557942592,1.0
0.1698344279963534,0.2070246065931843,1.5637680167515269,-1.5084754174817392,0.9333761545400606,2.366507277631983,1.6031104740584297,1.1060908768337006,0.8990452756552839,1.1094371756773083,1.0
0.3587162504898896,-0.5336334934105683,0.081671733187483,0.6959020410809719,-0.40879023971834927,-1.7814872516136957,-0.03029311432576651,-0.6968690788603342,-0.9443126300151664,-0.8867656375883683,0.0
-0.7195975676372888,-1.0309885820580198,0.4771382899223119,1.0965951965453322,-0.6347078017835879,-3.106517990566334,0.26000080255084324,-1.1790802509103813,-1.717802358861049,-1.5600397202274585,1.0
